date,dom,user-action,session-Id,total-balance,account-from,main-savings-balance,main-savings-status,next-action,current-state-features,next-state-features
2024-01-14 11:26:45.574269,14,Dashboard,a4a3f5f1-9202-457b-a532-6fd02157ec21,1645478.0,,328782.0,FLAT,Dashboard,14:Dashboard:FLAT,14:Dashboard:FLAT
2024-01-14 11:28:48.842061,14,Dashboard,19f82f52-610b-4bff-93fb-5f3ed85eb566,1645478.0,,328782.0,FLAT,Account_Details,14:Dashboard:FLAT,14:Account_Details:FLAT
2024-01-14 11:45:48.842061,14,Account_Details,19f82f52-610b-4bff-93fb-5f3ed85eb566,1645478.0,,328782.0,FLAT,Transaction_Historical,14:Account_Details:FLAT,14:Transaction_Historical:FLAT
2024-01-14 11:55:48.842061,14,Transaction_Historical,19f82f52-610b-4bff-93fb-5f3ed85eb566,1645478.0,,328782.0,FLAT,Dashboard,14:Transaction_Historical:FLAT,14:Dashboard:FLAT
2024-01-14 11:44:47.661555,14,Dashboard,b8602bf6-ebbe-4712-9c93-970d5a678653,1645478.0,,328782.0,FLAT,Dashboard,14:Dashboard:FLAT,14:Dashboard:FLAT
2024-01-14 12:07:28.691264,14,Dashboard,2fb70de4-b100-4db1-b309-36a35dbc9d4f,1645478.0,,328782.0,FLAT,Dashboard,14:Dashboard:FLAT,14:Dashboard:FLAT
2024-01-14 12:17:25.078285,14,Dashboard,a2182225-4d48-4596-8b72-c94e075f1aa1,1645478.0,,328782.0,FLAT,Dashboard,14:Dashboard:FLAT,14:Dashboard:FLAT
2024-01-14 12:37:38.125839,14,Dashboard,83732fe8-f382-4cdb-a87d-2f6b9c0a4ea8,1645478.0,,328782.0,FLAT,Account_Details,14:Dashboard:FLAT,14:Account_Details:FLAT
2024-01-14 12:58:38.125839,14,Account_Details,83732fe8-f382-4cdb-a87d-2f6b9c0a4ea8,1645478.0,,328782.0,FLAT,Transaction_Historical,14:Account_Details:FLAT,14:Transaction_Historical:FLAT
2024-01-14 12:58:38.125839,14,Transaction_Historical,83732fe8-f382-4cdb-a87d-2f6b9c0a4ea8,1645478.0,,328782.0,FLAT,Dashboard,14:Transaction_Historical:FLAT,14:Dashboard:FLAT
2024-01-14 13:05:49.949619,14,Dashboard,e1e451a8-b877-4256-88f1-21fec69599cd,1645478.0,,328782.0,FLAT,Dashboard,14:Dashboard:FLAT,14:Dashboard:FLAT
2024-01-14 13:15:22.572599,14,Dashboard,c0e7a82c-54d2-4b69-93e6-6f071b38c0ac,1645478.0,,328782.0,FLAT,Account_Details,14:Dashboard:FLAT,14:Account_Details:FLAT
2024-01-14 13:45:22.572599,14,Account_Details,c0e7a82c-54d2-4b69-93e6-6f071b38c0ac,1645478.0,,328782.0,FLAT,Dashboard,14:Account_Details:FLAT,14:Dashboard:FLAT
2024-01-14 13:25:47.320539,14,Dashboard,ecf1b301-d653-4dbe-97af-508d3c9da268,1645478.0,,328782.0,FLAT,Dashboard,14:Dashboard:FLAT,14:Dashboard:FLAT
2024-01-14 13:49:21.821698,14,Dashboard,b307de4a-789c-4656-9187-073bc7f32559,1645478.0,,328782.0,FLAT,Dashboard,14:Dashboard:FLAT,14:Dashboard:FLAT
2024-01-14 13:52:18.164080,14,Dashboard,3d63c492-fb42-449b-b05f-2285d09234c3,1645478.0,,328782.0,FLAT,Dashboard,14:Dashboard:FLAT,14:Dashboard:FLAT
2024-01-14 13:53:41.092365,14,Dashboard,976c5e0d-7037-408b-9b4b-55439e306da9,1645478.0,,328782.0,FLAT,Dashboard,14:Dashboard:FLAT,14:Dashboard:FLAT
2024-01-14 14:37:13.008490,14,Dashboard,231552cd-7560-4a0f-9877-2d8ad7156a3e,1645478.0,,328782.0,FLAT,Account_Details,14:Dashboard:FLAT,14:Account_Details:FLAT
2024-01-14 14:48:13.008490,14,Account_Details,231552cd-7560-4a0f-9877-2d8ad7156a3e,1645478.0,,328782.0,FLAT,Transaction_Historical,14:Account_Details:FLAT,14:Transaction_Historical:FLAT
2024-01-14 14:52:13.008490,14,Transaction_Historical,231552cd-7560-4a0f-9877-2d8ad7156a3e,1645478.0,,328782.0,FLAT,Dashboard,14:Transaction_Historical:FLAT,14:Dashboard:FLAT
2024-01-14 14:56:03.555804,14,Dashboard,657ab4e2-fc44-4f58-b78f-8f753ea6f27d,1645478.0,,328782.0,FLAT,Account_Details,14:Dashboard:FLAT,14:Account_Details:FLAT
2024-01-14 14:58:03.555804,14,Account_Details,657ab4e2-fc44-4f58-b78f-8f753ea6f27d,1645478.0,,328782.0,FLAT,Dashboard,14:Account_Details:FLAT,14:Dashboard:FLAT
2024-01-14 14:56:08.201796,14,Dashboard,f055a203-3d24-4d3c-922b-c94b20bf74c4,1645478.0,,328782.0,FLAT,Dashboard,14:Dashboard:FLAT,14:Dashboard:FLAT
2024-01-14 16:06:02.286690,14,Dashboard,b724e250-7306-4326-8253-f76adb0d3ba1,1645478.0,,328782.0,FLAT,Account_Details,14:Dashboard:FLAT,14:Account_Details:FLAT
2024-01-14 16:28:02.286690,14,Account_Details,b724e250-7306-4326-8253-f76adb0d3ba1,1645478.0,,328782.0,FLAT,Dashboard,14:Account_Details:FLAT,14:Dashboard:FLAT
2024-01-14 16:14:36.759194,14,Dashboard,ccef1d01-9b50-47ab-9894-3aa56b3c635f,1645478.0,,328782.0,FLAT,Account_Details,14:Dashboard:FLAT,14:Account_Details:FLAT
2024-01-14 16:59:36.759194,14,Account_Details,ccef1d01-9b50-47ab-9894-3aa56b3c635f,1645478.0,,328782.0,FLAT,Transaction_Historical,14:Account_Details:FLAT,14:Transaction_Historical:FLAT
2024-01-14 16:59:36.759194,14,Transaction_Historical,ccef1d01-9b50-47ab-9894-3aa56b3c635f,1645478.0,,328782.0,FLAT,Dashboard,14:Transaction_Historical:FLAT,14:Dashboard:FLAT
2024-01-14 16:39:56.845511,14,Dashboard,2ecff9c0-c236-4807-8c30-02f07cdffd9c,1645478.0,,328782.0,FLAT,Account_Details,14:Dashboard:FLAT,14:Account_Details:FLAT
2024-01-14 16:42:56.845511,14,Account_Details,2ecff9c0-c236-4807-8c30-02f07cdffd9c,1645478.0,,328782.0,FLAT,Dashboard,14:Account_Details:FLAT,14:Dashboard:FLAT
2024-01-14 16:59:35.172847,14,Dashboard,9bd1898f-63b2-4b90-a42e-7d09fbd07b07,1645478.0,,328782.0,FLAT,Account_Details,14:Dashboard:FLAT,14:Account_Details:FLAT
2024-01-14 16:59:35.172847,14,Account_Details,9bd1898f-63b2-4b90-a42e-7d09fbd07b07,1645478.0,,328782.0,FLAT,Dashboard,14:Account_Details:FLAT,14:Dashboard:FLAT
2024-01-14 17:12:10.684479,14,Dashboard,e6519311-1f3e-4826-90b0-8db278a3bccd,1645478.0,,328782.0,FLAT,Account_Details,14:Dashboard:FLAT,14:Account_Details:FLAT
2024-01-14 17:57:10.684479,14,Account_Details,e6519311-1f3e-4826-90b0-8db278a3bccd,1645478.0,,328782.0,FLAT,Dashboard,14:Account_Details:FLAT,14:Dashboard:FLAT
2024-01-14 17:17:56.357449,14,Dashboard,5b03de7f-3cef-47de-a4c0-ef45b51b3ef2,1645478.0,,328782.0,FLAT,Account_Details,14:Dashboard:FLAT,14:Account_Details:FLAT
2024-01-14 17:52:56.357449,14,Account_Details,5b03de7f-3cef-47de-a4c0-ef45b51b3ef2,1645478.0,,328782.0,FLAT,Dashboard,14:Account_Details:FLAT,14:Dashboard:FLAT
2024-01-14 17:24:25.655871,14,Dashboard,cd909ddd-5a7f-4672-909d-4c3a7a9caf31,1645478.0,,328782.0,FLAT,Account_Details,14:Dashboard:FLAT,14:Account_Details:FLAT
2024-01-14 17:40:25.655871,14,Account_Details,cd909ddd-5a7f-4672-909d-4c3a7a9caf31,1645478.0,,328782.0,FLAT,Dashboard,14:Account_Details:FLAT,14:Dashboard:FLAT
2024-01-14 17:39:06.486468,14,Dashboard,3d5b3b0e-0302-412e-af8b-6035d142ebdc,1645478.0,,328782.0,FLAT,Account_Details,14:Dashboard:FLAT,14:Account_Details:FLAT
2024-01-14 17:58:06.486468,14,Account_Details,3d5b3b0e-0302-412e-af8b-6035d142ebdc,1645478.0,,328782.0,FLAT,Dashboard,14:Account_Details:FLAT,14:Dashboard:FLAT
2024-01-14 17:48:22.878184,14,Dashboard,1ceedf2d-436a-48ae-81ad-1814e8015acc,1645478.0,,328782.0,FLAT,Account_Details,14:Dashboard:FLAT,14:Account_Details:FLAT
2024-01-14 17:55:22.878184,14,Account_Details,1ceedf2d-436a-48ae-81ad-1814e8015acc,1645478.0,,328782.0,FLAT,Transaction_Historical,14:Account_Details:FLAT,14:Transaction_Historical:FLAT
2024-01-14 17:56:22.878184,14,Transaction_Historical,1ceedf2d-436a-48ae-81ad-1814e8015acc,1645478.0,,328782.0,FLAT,Dashboard,14:Transaction_Historical:FLAT,14:Dashboard:FLAT
2024-01-14 18:05:09.531521,14,Dashboard,287576ad-8007-4903-ac87-829949a364e9,1645478.0,,328782.0,FLAT,Account_Details,14:Dashboard:FLAT,14:Account_Details:FLAT
2024-01-14 18:39:09.531521,14,Account_Details,287576ad-8007-4903-ac87-829949a364e9,1645478.0,,328782.0,FLAT,Transaction_Historical,14:Account_Details:FLAT,14:Transaction_Historical:FLAT
2024-01-14 18:49:09.531521,14,Transaction_Historical,287576ad-8007-4903-ac87-829949a364e9,1645478.0,,328782.0,FLAT,Dashboard,14:Transaction_Historical:FLAT,14:Dashboard:FLAT
2024-01-14 18:11:41.137552,14,Dashboard,2a97f03b-b6f8-4b80-bfd4-8aac57442f9a,1645478.0,,328782.0,FLAT,Dashboard,14:Dashboard:FLAT,14:Dashboard:FLAT
2024-01-14 18:40:02.049882,14,Dashboard,b28bb266-8020-4e50-b845-8489747e793f,1645478.0,,328782.0,FLAT,Dashboard,14:Dashboard:FLAT,14:Dashboard:FLAT
2024-01-14 18:48:05.475229,14,Dashboard,2271ed0c-1680-4ee6-9bdc-4c9352177644,1645478.0,,328782.0,FLAT,Dashboard,14:Dashboard:FLAT,14:Dashboard:FLAT
2024-01-14 18:52:21.595825,14,Dashboard,22e343c0-26a1-4f40-a3be-536621485153,1645478.0,,328782.0,FLAT,Account_Details,14:Dashboard:FLAT,14:Account_Details:FLAT
2024-01-14 18:58:21.595825,14,Account_Details,22e343c0-26a1-4f40-a3be-536621485153,1645478.0,,328782.0,FLAT,Dashboard,14:Account_Details:FLAT,14:Dashboard:FLAT
2024-01-14 19:56:06.566801,14,Dashboard,1a6bbac0-3c27-4bcc-a733-fbcf0f8b1123,1645478.0,,328782.0,FLAT,Account_Details,14:Dashboard:FLAT,14:Account_Details:FLAT
2024-01-14 19:56:06.566801,14,Account_Details,1a6bbac0-3c27-4bcc-a733-fbcf0f8b1123,1645478.0,,328782.0,FLAT,Transaction_Historical,14:Account_Details:FLAT,14:Transaction_Historical:FLAT
2024-01-14 19:58:06.566801,14,Transaction_Historical,1a6bbac0-3c27-4bcc-a733-fbcf0f8b1123,1645478.0,,328782.0,FLAT,Dashboard,14:Transaction_Historical:FLAT,14:Dashboard:FLAT
2024-01-14 20:07:10.415891,14,Dashboard,dbabe826-96c6-4801-b73d-877a1e67fc80,1645478.0,,328782.0,FLAT,Account_Details,14:Dashboard:FLAT,14:Account_Details:FLAT
2024-01-14 20:24:10.415891,14,Account_Details,dbabe826-96c6-4801-b73d-877a1e67fc80,1645478.0,,328782.0,FLAT,Dashboard,14:Account_Details:FLAT,14:Dashboard:FLAT
2024-01-14 20:13:05.038894,14,Dashboard,0ab94830-1a28-499f-8b2e-2ad4b6fa47b5,1645478.0,,328782.0,FLAT,Dashboard,14:Dashboard:FLAT,14:Dashboard:FLAT
2024-01-14 20:15:42.674018,14,Dashboard,af22d348-ddfc-43b4-a14c-47480fd915c3,1645478.0,,328782.0,FLAT,Account_Details,14:Dashboard:FLAT,14:Account_Details:FLAT
2024-01-14 20:16:42.674018,14,Account_Details,af22d348-ddfc-43b4-a14c-47480fd915c3,1645478.0,,328782.0,FLAT,Transaction_Historical,14:Account_Details:FLAT,14:Transaction_Historical:FLAT
2024-01-14 20:18:42.674018,14,Transaction_Historical,af22d348-ddfc-43b4-a14c-47480fd915c3,1645478.0,,328782.0,FLAT,Dashboard,14:Transaction_Historical:FLAT,14:Dashboard:FLAT
2024-01-14 21:16:39.536800,14,Dashboard,781b0946-f822-44f3-bbbc-849ba9b30618,1645478.0,,328782.0,FLAT,Dashboard,14:Dashboard:FLAT,14:Dashboard:FLAT
2024-01-14 21:37:19.096661,14,Dashboard,94a2d163-fea0-4ef8-a059-43bbbbeb53dd,1645478.0,,328782.0,FLAT,Dashboard,14:Dashboard:FLAT,14:Dashboard:FLAT
2024-01-14 22:37:28.810843,14,Dashboard,95037fa5-3b37-46c3-ae56-01c9dfa80fcd,1645478.0,,328782.0,FLAT,Account_Details,14:Dashboard:FLAT,14:Account_Details:FLAT
2024-01-14 22:37:28.810843,14,Account_Details,95037fa5-3b37-46c3-ae56-01c9dfa80fcd,1645478.0,,328782.0,FLAT,Transaction_Historical,14:Account_Details:FLAT,14:Transaction_Historical:FLAT
2024-01-14 22:37:28.810843,14,Transaction_Historical,95037fa5-3b37-46c3-ae56-01c9dfa80fcd,1645478.0,,328782.0,FLAT,Dashboard,14:Transaction_Historical:FLAT,14:Dashboard:FLAT
2024-01-14 22:39:40.750488,14,Dashboard,647d021b-be7c-411b-a76f-316e0e396da0,1645478.0,,328782.0,FLAT,Account_Details,14:Dashboard:FLAT,14:Account_Details:FLAT
2024-01-14 22:39:40.750488,14,Account_Details,647d021b-be7c-411b-a76f-316e0e396da0,1645478.0,,328782.0,FLAT,Transaction_Historical,14:Account_Details:FLAT,14:Transaction_Historical:FLAT
2024-01-14 22:44:40.750488,14,Transaction_Historical,647d021b-be7c-411b-a76f-316e0e396da0,1645478.0,,328782.0,FLAT,Dashboard,14:Transaction_Historical:FLAT,14:Dashboard:FLAT
2024-01-14 22:50:03.712677,14,Dashboard,b852fe2b-8c93-45d4-b74f-3a87b5d98bfd,1645478.0,,328782.0,FLAT,Account_Details,14:Dashboard:FLAT,14:Account_Details:FLAT
2024-01-14 22:56:03.712677,14,Account_Details,b852fe2b-8c93-45d4-b74f-3a87b5d98bfd,1645478.0,,328782.0,FLAT,Dashboard,14:Account_Details:FLAT,15:Dashboard:FLAT
2024-01-15 08:39:00.108105,15,Dashboard,0e6cb313-69ce-4c59-ab7d-c273acf00789,1645478.0,,328782.0,FLAT,Account_Details,15:Dashboard:FLAT,15:Account_Details:FLAT
2024-01-15 08:58:00.108105,15,Account_Details,0e6cb313-69ce-4c59-ab7d-c273acf00789,1645478.0,,328782.0,FLAT,Transaction_Historical,15:Account_Details:FLAT,15:Transaction_Historical:FLAT
2024-01-15 08:58:00.108105,15,Transaction_Historical,0e6cb313-69ce-4c59-ab7d-c273acf00789,1645478.0,,328782.0,FLAT,Dashboard,15:Transaction_Historical:FLAT,15:Dashboard:FLAT
2024-01-15 11:38:35.012332,15,Dashboard,1ff7c5ff-d24f-4a9e-a4cd-7bae24977e98,1645478.0,,328782.0,FLAT,Account_Details,15:Dashboard:FLAT,15:Account_Details:FLAT
2024-01-15 11:53:35.012332,15,Account_Details,1ff7c5ff-d24f-4a9e-a4cd-7bae24977e98,1645478.0,,328782.0,FLAT,Dashboard,15:Account_Details:FLAT,15:Dashboard:FLAT
2024-01-15 18:22:10.293052,15,Dashboard,92924ed6-5ce7-4398-a445-bc6c0ea49476,1645478.0,,328782.0,FLAT,Account_Details,15:Dashboard:FLAT,15:Account_Details:FLAT
2024-01-15 18:37:10.293052,15,Account_Details,92924ed6-5ce7-4398-a445-bc6c0ea49476,1645478.0,,328782.0,FLAT,Dashboard,15:Account_Details:FLAT,15:Dashboard:FLAT
2024-01-15 22:51:31.362346,15,Dashboard,fc1cb4d7-2499-4b80-a631-12e7df23d522,1645478.0,,328782.0,FLAT,Dashboard,15:Dashboard:FLAT,15:Dashboard:FLAT
2024-01-15 23:01:24.795306,15,Dashboard,31a1ed94-b3fa-483b-975d-e6bc25c7f489,1645478.0,,328782.0,FLAT,Account_Details,15:Dashboard:FLAT,15:Account_Details:FLAT
2024-01-15 23:16:24.795306,15,Account_Details,31a1ed94-b3fa-483b-975d-e6bc25c7f489,1645478.0,,328782.0,FLAT,Transaction_Historical,15:Account_Details:FLAT,15:Transaction_Historical:FLAT
2024-01-15 23:33:24.795306,15,Transaction_Historical,31a1ed94-b3fa-483b-975d-e6bc25c7f489,1645478.0,,328782.0,FLAT,Dashboard,15:Transaction_Historical:FLAT,16:Dashboard:FLAT
2024-01-16 05:12:30.517398,16,Dashboard,b14695c4-4c20-4e59-a53b-ae0daffb3333,1645478.0,,328782.0,FLAT,Dashboard,16:Dashboard:FLAT,16:Dashboard:FLAT
2024-01-16 12:29:32.644766,16,Dashboard,e199a8e3-ab89-49e0-a987-3df19b5947d4,1645478.0,,328782.0,FLAT,Dashboard,16:Dashboard:FLAT,16:Dashboard:FLAT
2024-01-16 20:54:46.850288,16,Dashboard,b67d0e72-ded0-4325-b73d-027cc95a18be,1645478.0,,328782.0,FLAT,Account_Details,16:Dashboard:FLAT,16:Account_Details:FLAT
2024-01-16 20:58:46.850288,16,Account_Details,b67d0e72-ded0-4325-b73d-027cc95a18be,1645478.0,,328782.0,FLAT,Dashboard,16:Account_Details:FLAT,16:Dashboard:FLAT
2024-01-16 21:55:24.733348,16,Dashboard,4702a319-4c7f-4f8c-8b47-e9e0c15958ea,1645478.0,,328782.0,FLAT,Dashboard,16:Dashboard:FLAT,17:Dashboard:FLAT
2024-01-17 06:35:50.035852,17,Dashboard,097bf464-ec1e-4aee-b34c-856ce5f022c3,1645478.0,,328782.0,FLAT,Dashboard,17:Dashboard:FLAT,17:Dashboard:FLAT
2024-01-17 08:08:37.651109,17,Dashboard,c4b23905-a6c8-463e-9a17-0afddf04959b,1645478.0,,328782.0,FLAT,Account_Details,17:Dashboard:FLAT,17:Account_Details:FLAT
2024-01-17 08:32:37.651109,17,Account_Details,c4b23905-a6c8-463e-9a17-0afddf04959b,1645478.0,,328782.0,FLAT,Dashboard,17:Account_Details:FLAT,17:Dashboard:FLAT
2024-01-17 22:26:01.198308,17,Dashboard,d29fb723-6bd1-4f13-82dc-bef71ce13605,1645478.0,,328782.0,FLAT,Account_Details,17:Dashboard:FLAT,17:Account_Details:FLAT
2024-01-17 22:44:01.198308,17,Account_Details,d29fb723-6bd1-4f13-82dc-bef71ce13605,1645478.0,,328782.0,FLAT,Dashboard,17:Account_Details:FLAT,17:Dashboard:FLAT
2024-01-17 23:37:41.499898,17,Dashboard,94413313-6000-4ed8-afbe-87a6aff305ff,1645478.0,,328782.0,FLAT,Dashboard,17:Dashboard:FLAT,18:Dashboard:FLAT
2024-01-18 02:29:41.912722,18,Dashboard,251179ba-a40b-460d-9377-6b36d3d391e7,1645478.0,,328782.0,FLAT,Account_Details,18:Dashboard:FLAT,18:Account_Details:FLAT
2024-01-18 02:44:41.912722,18,Account_Details,251179ba-a40b-460d-9377-6b36d3d391e7,1645478.0,,328782.0,FLAT,Dashboard,18:Account_Details:FLAT,18:Dashboard:FLAT
2024-01-18 06:21:54.567272,18,Dashboard,eba88b2c-4b56-49e3-8807-37028ce17b84,1645478.0,,328782.0,FLAT,Account_Details,18:Dashboard:FLAT,18:Account_Details:FLAT
2024-01-18 06:50:54.567272,18,Account_Details,eba88b2c-4b56-49e3-8807-37028ce17b84,1645478.0,,328782.0,FLAT,Dashboard,18:Account_Details:FLAT,18:Dashboard:FLAT
2024-01-18 12:11:51.045758,18,Dashboard,5e50755b-cf81-4e69-a268-683e70ca9593,1645478.0,,328782.0,FLAT,Dashboard,18:Dashboard:FLAT,18:Dashboard:FLAT
2024-01-18 15:39:48.359433,18,Dashboard,bbfdb30b-d3aa-4a73-9153-0cc6627a3852,1645478.0,,328782.0,FLAT,Account_Details,18:Dashboard:FLAT,18:Account_Details:FLAT
2024-01-18 15:44:48.359433,18,Account_Details,bbfdb30b-d3aa-4a73-9153-0cc6627a3852,1645478.0,,328782.0,FLAT,Dashboard,18:Account_Details:FLAT,19:Dashboard:FLAT
2024-01-19 01:11:28.064612,19,Dashboard,f4aced84-76d7-4058-ad31-bb15e6ca4576,1645478.0,,328782.0,FLAT,Account_Details,19:Dashboard:FLAT,19:Account_Details:FLAT
2024-01-19 01:48:28.064612,19,Account_Details,f4aced84-76d7-4058-ad31-bb15e6ca4576,1645478.0,,328782.0,FLAT,Transaction_Historical,19:Account_Details:FLAT,19:Transaction_Historical:FLAT
2024-01-19 01:55:28.064612,19,Transaction_Historical,f4aced84-76d7-4058-ad31-bb15e6ca4576,1645478.0,,328782.0,FLAT,Dashboard,19:Transaction_Historical:FLAT,19:Dashboard:FLAT
2024-01-19 10:38:12.483607,19,Dashboard,9577cbce-5d10-4bff-b7cf-f205013d413a,1645478.0,,328782.0,FLAT,Dashboard,19:Dashboard:FLAT,19:Dashboard:FLAT
2024-01-19 11:47:56.037536,19,Dashboard,befb3d36-9fbe-438e-bfa6-39ed8ca35cf9,1645478.0,,328782.0,FLAT,Dashboard,19:Dashboard:FLAT,19:Dashboard:FLAT
2024-01-19 12:35:20.289269,19,Dashboard,a961ec74-2f27-4378-aa99-9a12840644c2,1645478.0,,328782.0,FLAT,Dashboard,19:Dashboard:FLAT,19:Dashboard:FLAT
2024-01-19 18:10:06.653886,19,Dashboard,59bf28d4-c6d7-4ec5-93c4-875b8de06cde,1645478.0,,328782.0,FLAT,Dashboard,19:Dashboard:FLAT,21:Dashboard:FLAT
2024-01-21 11:10:30.180722,21,Dashboard,023061d5-6c3c-46cc-b836-42a4384a58b4,1645478.0,,328782.0,FLAT,Account_Details,21:Dashboard:FLAT,21:Account_Details:FLAT
2024-01-21 11:45:30.180722,21,Account_Details,023061d5-6c3c-46cc-b836-42a4384a58b4,1645478.0,,328782.0,FLAT,Transaction_Historical,21:Account_Details:FLAT,21:Transaction_Historical:FLAT
2024-01-21 11:45:30.180722,21,Transaction_Historical,023061d5-6c3c-46cc-b836-42a4384a58b4,1645478.0,,328782.0,FLAT,Dashboard,21:Transaction_Historical:FLAT,21:Dashboard:FLAT
2024-01-21 16:25:10.800615,21,Dashboard,f5ae062a-9876-478a-a4f5-c8c6ed113f96,1645478.0,,328782.0,FLAT,Dashboard,21:Dashboard:FLAT,21:Dashboard:FLAT
2024-01-21 21:01:04.936686,21,Dashboard,3f9f1ef9-279c-4561-84cb-b87e941fba7d,1645478.0,,328782.0,FLAT,Account_Details,21:Dashboard:FLAT,21:Account_Details:FLAT
2024-01-21 21:01:04.936686,21,Account_Details,3f9f1ef9-279c-4561-84cb-b87e941fba7d,1645478.0,,328782.0,FLAT,Dashboard,21:Account_Details:FLAT,21:Dashboard:FLAT
2024-01-21 21:38:55.331684,21,Dashboard,b26aef1d-d632-4b8e-84a4-5be278750c77,1645478.0,,328782.0,FLAT,Dashboard,21:Dashboard:FLAT,22:Dashboard:FLAT
2024-01-22 01:01:44.833891,22,Dashboard,bc0dd384-e1d3-44b7-8e46-0c6a45deceae,1645478.0,,328782.0,FLAT,Account_Details,22:Dashboard:FLAT,22:Account_Details:FLAT
2024-01-22 01:59:44.833891,22,Account_Details,bc0dd384-e1d3-44b7-8e46-0c6a45deceae,1645478.0,,328782.0,FLAT,Dashboard,22:Account_Details:FLAT,22:Dashboard:FLAT
2024-01-22 04:52:08.655711,22,Dashboard,1dcefc4c-671f-4d44-9ba3-56cb1495e8c7,1645478.0,,328782.0,FLAT,Account_Details,22:Dashboard:FLAT,22:Account_Details:FLAT
2024-01-22 04:54:08.655711,22,Account_Details,1dcefc4c-671f-4d44-9ba3-56cb1495e8c7,1645478.0,,328782.0,FLAT,Dashboard,22:Account_Details:FLAT,22:Dashboard:FLAT
2024-01-22 09:01:44.284839,22,Dashboard,f9ebc4ad-d094-47eb-b27f-83e89bd94399,1645478.0,,328782.0,FLAT,Dashboard,22:Dashboard:FLAT,22:Dashboard:FLAT
2024-01-22 20:42:52.537886,22,Dashboard,911209ba-7bde-41a4-915e-02c95307a44c,1645478.0,,328782.0,FLAT,Dashboard,22:Dashboard:FLAT,23:Dashboard:FLAT
2024-01-23 04:05:27.506228,23,Dashboard,182f8ae4-70d6-4279-8395-495886bd9fe6,1645478.0,,328782.0,FLAT,Account_Details,23:Dashboard:FLAT,23:Account_Details:FLAT
2024-01-23 04:46:27.506228,23,Account_Details,182f8ae4-70d6-4279-8395-495886bd9fe6,1645478.0,,328782.0,FLAT,Transaction_Historical,23:Account_Details:FLAT,23:Transaction_Historical:FLAT
2024-01-23 04:47:27.506228,23,Transaction_Historical,182f8ae4-70d6-4279-8395-495886bd9fe6,1645478.0,,328782.0,FLAT,Dashboard,23:Transaction_Historical:FLAT,23:Dashboard:FLAT
2024-01-23 08:02:46.742967,23,Dashboard,0ac884d9-7f88-4c20-9ec8-f482aa805106,1645478.0,,328782.0,FLAT,Account_Details,23:Dashboard:FLAT,23:Account_Details:FLAT
2024-01-23 08:41:46.742967,23,Account_Details,0ac884d9-7f88-4c20-9ec8-f482aa805106,1645478.0,,328782.0,FLAT,Dashboard,23:Account_Details:FLAT,23:Dashboard:FLAT
2024-01-23 08:41:52.768223,23,Dashboard,6da4519c-87e6-4783-85c9-47675c5c3646,1645478.0,,328782.0,FLAT,Account_Details,23:Dashboard:FLAT,23:Account_Details:FLAT
2024-01-23 08:57:52.768223,23,Account_Details,6da4519c-87e6-4783-85c9-47675c5c3646,1645478.0,,328782.0,FLAT,Transaction_Historical,23:Account_Details:FLAT,23:Transaction_Historical:FLAT
2024-01-23 08:58:52.768223,23,Transaction_Historical,6da4519c-87e6-4783-85c9-47675c5c3646,1645478.0,,328782.0,FLAT,Dashboard,23:Transaction_Historical:FLAT,23:Dashboard:FLAT
2024-01-23 08:53:11.463534,23,Dashboard,90d01932-069e-4291-b2c6-1e2df1de0a51,1645478.0,,328782.0,FLAT,Dashboard,23:Dashboard:FLAT,23:Dashboard:FLAT
2024-01-23 21:05:39.421799,23,Dashboard,fa53f27d-b34d-46c4-9dd4-ff92f59ec536,1645478.0,,328782.0,FLAT,Account_Details,23:Dashboard:FLAT,23:Account_Details:FLAT
2024-01-23 21:12:39.421799,23,Account_Details,fa53f27d-b34d-46c4-9dd4-ff92f59ec536,1645478.0,,328782.0,FLAT,Dashboard,23:Account_Details:FLAT,24:Dashboard:FLAT
2024-01-24 09:28:29.449847,24,Dashboard,e77d2bb1-2dde-4cd9-96d7-50a64ce483e0,1645478.0,,328782.0,FLAT,Dashboard,24:Dashboard:FLAT,24:Dashboard:FLAT
2024-01-24 13:08:24.611499,24,Dashboard,2da41abe-8135-4eae-825e-6edcd928ec6c,1645478.0,,328782.0,FLAT,Dashboard,24:Dashboard:FLAT,24:Dashboard:FLAT
2024-01-24 23:00:52.089976,24,Dashboard,42c9f827-a663-4174-a6c8-e9da13c22a38,1645478.0,,328782.0,FLAT,Account_Details,24:Dashboard:FLAT,24:Account_Details:FLAT
2024-01-24 23:21:52.089976,24,Account_Details,42c9f827-a663-4174-a6c8-e9da13c22a38,1645478.0,,328782.0,FLAT,Transaction_Historical,24:Account_Details:FLAT,24:Transaction_Historical:FLAT
2024-01-24 23:42:52.089976,24,Transaction_Historical,42c9f827-a663-4174-a6c8-e9da13c22a38,1645478.0,,328782.0,FLAT,Dashboard,24:Transaction_Historical:FLAT,24:Dashboard:FLAT
2024-01-24 23:11:10.825139,24,Dashboard,ad6ca880-76a5-472b-8ebb-3fa2b98675cd,1645478.0,,328782.0,FLAT,Dashboard,24:Dashboard:FLAT,25:Dashboard:FLAT
2024-01-25 00:21:25.155895,25,Dashboard,0d813ac4-b40f-4b73-b635-5816199c55ee,1645478.0,,328782.0,FLAT,Dashboard,25:Dashboard:FLAT,25:Dashboard:FLAT
